commit	val_mae_rev	val_mae_cogs	val_rmse_rev	ext_mae_rev	ext_mae_cogs	status	description
REF     	0.00    	0.00    	0.00    	0.00	0.00	reference	Kaggle: ex_07 LGBM v3 → 1211261
REF     	0.00    	0.00    	0.00    	0.00	0.00	reference	Kaggle: ex_09 LGBM direct → 1239862
REF     	0.00    	0.00    	0.00    	0.00	0.00	reference	Kaggle: ex_06 ensemble weighted → 963436
REF     	0.00    	0.00    	0.00    	0.00	0.00	reference	Kaggle: ex_06 ensemble optimized → 967244
REF     	0.00    	0.00    	0.00    	0.00	0.00	reference	Kaggle: ex_08 Prophet+LGBM residual → 890575 (best so far)
REF     	0.00    	0.00    	0.00    	0.00	0.00	reference	Kaggle: autoresearch tree-only baseline → 2082829 (worst, don't revert here)
0a598b8	404480.82	380207.09	508777.47	1058970.43	1191649.17	keep	baseline: Prophet + LGBM residual, v3 features
6de2bb8	404945.14	387217.76	494817.57	704383.93	734837.49	keep	exp1: log1p Prophet target
0a35016	464815.44	365366.49	558869.97	1386437.70	1090970.39	discard	exp2: log1p Prophet + exog regressors — regresses BOTH val +15% and ext +97%
b6ae9d1	393772.84	362175.61	495500.35	652014.76	737563.67	keep	exp3: log1p Prophet, changepoint_prior_scale=0.1 (was 0.05)
f5475e5	375761.38	371025.15	467553.91	643404.67	727047.07	keep	exp3b: log1p Prophet, changepoint_prior_scale=0.2
cdfaa65	406247.83	383718.33	503191.33	640441.43	715569.70	discard	exp3c: cp=0.3 overfits val (+8.1%), revert to 0.2
de52ac4	427356.22	429121.35	547828.77	735687.64	767660.97	discard	exp4: drop lag/rolling regresses both (+14%) — lag features still useful
