Date,Revenue_clean,COGS_clean,Revenue_orig,COGS_orig,rev_delta,cogs_delta,promo_active,kept_expected_spike
2013-04-29,11950586.094374,9853763.08125,13160942.22,10423989.71,-1210356.1256260015,-570226.6287500001,0,0
2013-05-01,12113785.12481,9876192.120947996,13051232.31,10395426.51,-937447.1851899996,-519234.3890520036,0,0
2013-05-30,12565574.302423002,10036927.65,12828293.48,10036927.65,-262719.17757699825,0.0,0,0
2013-05-31,12607552.179528005,10235152.305312,13809349.18,11231361.14,-1201797.0004719943,-996208.8346880004,0,0
2013-06-01,12626628.756974,10314262.16,13162597.88,10314262.16,-535969.1230260003,0.0,0,0
2014-04-29,16501439.484812003,13542421.077208001,17347427.27,13752034.86,-845987.7851879969,-209613.78279199824,0,0
2018-05-30,18940571.203379996,16535857.67,20905271.35,16535857.67,-1964700.1466200054,0.0,0,0
2018-05-31,18940571.203379996,15561846.1,19289944.12,15561846.1,-349372.9166200049,0.0,0,0
2018-06-01,18940571.203379996,15287542.6,19245165.78,15287542.6,-304594.5766200051,0.0,0,0
