step,elapsed_sec,validation_0_mae,validation_1_mae
0,27.4,1940328.5191753171,
50,27.4,631950.157529556,
100,27.4,349604.47669766436,
150,27.4,261224.95907223184,
200,27.4,219438.97836469146,
250,27.4,188611.62843317474,
300,27.4,160507.00685733854,
350,27.4,137010.33707288062,
400,27.4,120044.0994269031,
450,27.4,103373.42548839388,
500,27.4,90580.65972822953,
550,27.4,78537.90043793252,
600,27.4,67481.22213811995,
650,27.4,57536.15093353518,
700,27.4,49948.36810661765,
750,27.4,42428.39015643022,
800,27.4,36076.79253171857,
850,27.4,31122.741763985006,
900,27.4,26828.875423514994,
950,27.4,23332.32714280565,
1000,27.4,20206.55653474625,
1050,27.4,17641.888624567473,
1100,27.4,15495.164053489043,
1150,27.4,13418.93844615052,
1200,27.4,11686.67982266436,
1250,27.4,10258.941500865052,
1300,27.4,8980.35105788639,
1350,27.4,7834.6063292964245,
1400,27.4,6783.612195429642,
1450,27.4,6001.256127450981,
1500,27.4,5233.783232410611,
1550,27.4,4510.990646626297,
1600,27.4,3956.9173334775087,
1650,27.4,3470.107176326413,
1700,27.4,3039.2397725634373,
1750,27.4,2652.5772959919263,
1800,27.4,2318.905303849481,
1850,27.4,2027.2668865340254,
1900,27.4,1773.1058336937717,
1950,27.4,1563.5845678344867,
2000,27.4,1375.6821565023067,
2050,27.4,1198.0986339388696,
2100,27.4,1045.454792027105,
2150,27.4,913.0274744088812,
2200,27.4,792.9596489331027,
2250,27.4,699.7786548442907,
2300,27.4,610.8353337658593,
2350,27.4,536.5973994377163,
2400,27.4,469.0170126874279,
2450,27.4,414.05754397347175,
2500,27.4,364.77768166089965,
2550,27.4,319.5022347174164,
2600,27.4,280.998414071511,
2650,27.4,247.15514165224914,
2700,27.4,216.85538314590542,
2750,27.4,192.09191176470588,
2800,27.4,167.37090001441754,
2850,27.4,147.55002883506344,
2900,27.4,129.33715397923876,
2950,27.4,113.37650482987313,
0,27.4,,1703297.1671232877
50,27.4,,646043.7207191781
100,27.4,,552926.1577054794
150,27.4,,555166.9511986302
200,27.4,,556251.5688356165
250,27.4,,557630.6609589041
300,27.4,,558817.9116438356
350,27.4,,559174.7508561644
400,27.4,,559532.8287671233
450,27.4,,560379.319349315
500,27.4,,560641.0349315068
550,27.4,,561462.7544520547
600,27.4,,562081.9684931507
650,27.4,,562418.1364726027
700,27.4,,562650.9339041096
750,27.4,,563414.2561643836
800,27.4,,563356.2698630136
850,27.4,,563393.3441780822
900,27.4,,563465.2684931507
950,27.4,,563579.5196917808
1000,27.4,,563505.7539383562
1050,27.4,,563642.3303082192
1100,27.4,,563835.9054794521
1150,27.4,,563980.6172945206
1200,27.4,,563828.4585616438
1250,27.4,,563989.5352739725
1300,27.4,,564040.4294520548
1350,27.4,,564092.3710616438
1400,27.4,,564134.9892123288
1450,27.4,,564102.1261986301
1500,27.4,,564133.5034246575
1550,27.4,,564153.4253424658
1600,27.4,,564134.8835616439
1650,27.4,,564123.1378424658
1700,27.4,,564097.8498287671
1750,27.4,,564114.8123287671
1800,27.4,,564121.8258561643
1850,27.4,,564128.969349315
1900,27.4,,564135.170890411
1950,27.4,,564143.8061643835
2000,27.4,,564153.9760273972
2050,27.4,,564145.5429794521
2100,27.4,,564137.5255136986
2150,27.4,,564140.9647260275
2200,27.4,,564132.3077054794
2250,27.4,,564133.2698630136
2300,27.4,,564136.2866438356
2350,27.4,,564137.8183219178
2400,27.4,,564139.2726027397
2450,27.4,,564141.0539383561
2500,27.4,,564140.9919520548
2550,27.4,,564142.9919520548
2600,27.4,,564141.0131849315
2650,27.4,,564143.4606164383
2700,27.4,,564143.6087328767
2750,27.4,,564142.6741438357
2800,27.4,,564143.8244863014
2850,27.4,,564143.3904109589
2900,27.4,,564143.5232876713
2950,27.4,,564143.6441780822
