fold,train_end,val_start,val_end,n_features,mae,rmse,r2,method,note,delta_vs_fold_baseline_mae
tsfold_1,2018-01-01,2018-01-02,2019-01-01,124,793786.8749639246,1093500.446197941,0.8807718422429812,baseline_plus_returns_lags,adds lagged returns and refunds aggregates,-4584.9337122918805
tsfold_1,2018-01-01,2018-01-02,2019-01-01,124,795439.8316842994,1108137.3517521126,0.8775586549003315,baseline_plus_orders_payments_lags,adds lagged orders and payment aggregates,-2931.976991917123
tsfold_1,2018-01-01,2018-01-02,2019-01-01,112,798371.8086762165,1087567.1537192736,0.8820621870782742,baseline_autoreg,calendar + lag + rolling + growth,0.0
tsfold_1,2018-01-01,2018-01-02,2019-01-01,124,798808.9666930482,1082902.8778856678,0.8830716233911646,baseline_plus_promo_interactions,adds known-future promo interactions with calendar harmonics,437.1580168317305
tsfold_1,2018-01-01,2018-01-02,2019-01-01,118,814046.6238417305,1104361.8294307229,0.8783915706326715,baseline_plus_promo_known_future,adds promo/event features available for all future dates,15674.81516551401
tsfold_1,2018-01-01,2018-01-02,2019-01-01,116,814506.015289499,1098538.825136785,0.879670607098935,baseline_plus_std_profiles,adds train-only standard seasonal profiles,16134.20661328244
tsfold_1,2018-01-01,2018-01-02,2019-01-01,120,814872.3620271503,1122163.9956680464,0.8744393471581473,baseline_plus_shipments_lags,adds lagged shipment aggregates,16500.553350933827
tsfold_1,2018-01-01,2018-01-02,2019-01-01,116,815434.2844254107,1097892.7963131722,0.8798120921275766,baseline_plus_recency_profiles,adds train-only recency-weighted seasonal profiles,17062.475749194156
tsfold_1,2018-01-01,2018-01-02,2019-01-01,164,816706.2642317184,1157942.9732582236,0.8663049747300575,baseline_plus_all_aux_lags,adds all lagged auxiliary aggregates,18334.45555550186
tsfold_1,2018-01-01,2018-01-02,2019-01-01,180,816973.1988798756,1138124.1270263728,0.8708423411043617,kitchen_sink_recency,all tested blocks together with recency profiles,18601.390203659073
tsfold_1,2018-01-01,2018-01-02,2019-01-01,132,819649.7769203146,1126340.4559523365,0.8735029868153118,baseline_plus_web_lags,adds lagged web traffic aggregates,21277.968244098127
tsfold_1,2018-01-01,2018-01-02,2019-01-01,128,820892.5652909077,1100482.398559915,0.8792444484792562,baseline_plus_promo_inter_std_profiles,promo interactions + train-only standard profiles,22520.75661469123
tsfold_1,2018-01-01,2018-01-02,2019-01-01,122,826370.8067722252,1106010.7925875608,0.8780281434986268,baseline_plus_promo_std_profiles,promo/event + train-only standard profiles,27998.99809600867
tsfold_2,2019-01-01,2019-01-02,2020-01-01,124,735354.3523134284,1030395.3330571314,0.605915355402467,baseline_plus_orders_payments_lags,adds lagged orders and payment aggregates,-43378.20298368309
tsfold_2,2019-01-01,2019-01-02,2020-01-01,120,738148.011680541,1016997.3609049218,0.6160970945652514,baseline_plus_shipments_lags,adds lagged shipment aggregates,-40584.54361657053
tsfold_2,2019-01-01,2019-01-02,2020-01-01,112,778732.5552971115,1089804.442964014,0.5591621300290611,baseline_autoreg,calendar + lag + rolling + growth,0.0
tsfold_2,2019-01-01,2019-01-02,2020-01-01,164,779940.5886133194,1070812.576121933,0.5743930871823646,baseline_plus_all_aux_lags,adds all lagged auxiliary aggregates,1208.0333162079332
tsfold_2,2019-01-01,2019-01-02,2020-01-01,124,780537.5812479729,1069361.0823073226,0.5755461313700767,baseline_plus_promo_interactions,adds known-future promo interactions with calendar harmonics,1805.0259508613963
tsfold_2,2019-01-01,2019-01-02,2020-01-01,124,784425.2531802984,1101103.24309874,0.5499737668569424,baseline_plus_returns_lags,adds lagged returns and refunds aggregates,5692.697883186862
tsfold_2,2019-01-01,2019-01-02,2020-01-01,118,786210.5465336568,1082972.7826347216,0.5646717698975885,baseline_plus_promo_known_future,adds promo/event features available for all future dates,7477.991236545262
tsfold_2,2019-01-01,2019-01-02,2020-01-01,116,805171.8217546234,1130769.427581311,0.5253976731407698,baseline_plus_recency_profiles,adds train-only recency-weighted seasonal profiles,26439.266457511927
tsfold_2,2019-01-01,2019-01-02,2020-01-01,132,809313.2015731877,1130694.3063825637,0.5254607302248793,baseline_plus_web_lags,adds lagged web traffic aggregates,30580.646276076208
tsfold_2,2019-01-01,2019-01-02,2020-01-01,180,842716.4183714204,1140572.2094422905,0.5171332309189041,kitchen_sink_recency,all tested blocks together with recency profiles,63983.86307430884
tsfold_2,2019-01-01,2019-01-02,2020-01-01,116,859065.8966379607,1174898.8801116173,0.4876311402538481,baseline_plus_std_profiles,adds train-only standard seasonal profiles,80333.34134084918
tsfold_2,2019-01-01,2019-01-02,2020-01-01,128,895229.2622828912,1230269.4338961707,0.4381993786275038,baseline_plus_promo_inter_std_profiles,promo interactions + train-only standard profiles,116496.70698577969
tsfold_2,2019-01-01,2019-01-02,2020-01-01,122,950191.2982925739,1308517.3480980347,0.3644631798436868,baseline_plus_promo_std_profiles,promo/event + train-only standard profiles,171458.74299546238
tsfold_3,2020-01-01,2020-01-02,2020-12-31,112,517695.2999069544,701534.8856647814,0.8162238766804197,baseline_autoreg,calendar + lag + rolling + growth,0.0
tsfold_3,2020-01-01,2020-01-02,2020-12-31,124,526015.228140998,705074.7469299134,0.8143645728245492,baseline_plus_promo_interactions,adds known-future promo interactions with calendar harmonics,8319.928234043648
tsfold_3,2020-01-01,2020-01-02,2020-12-31,116,527571.010247639,730379.1896778811,0.8008009226634711,baseline_plus_std_profiles,adds train-only standard seasonal profiles,9875.710340684629
tsfold_3,2020-01-01,2020-01-02,2020-12-31,120,529478.5314512727,726811.3626053466,0.8027423032603866,baseline_plus_shipments_lags,adds lagged shipment aggregates,11783.23154431826
tsfold_3,2020-01-01,2020-01-02,2020-12-31,124,533104.7714688485,722260.8673803402,0.8052045934687045,baseline_plus_returns_lags,adds lagged returns and refunds aggregates,15409.471561894054
tsfold_3,2020-01-01,2020-01-02,2020-12-31,164,533577.1798451525,736736.7317780987,0.7973179969120071,baseline_plus_all_aux_lags,adds all lagged auxiliary aggregates,15881.879938198137
tsfold_3,2020-01-01,2020-01-02,2020-12-31,118,535657.856678307,720337.3356857343,0.8062407736345711,baseline_plus_promo_known_future,adds promo/event features available for all future dates,17962.556771352654
tsfold_3,2020-01-01,2020-01-02,2020-12-31,124,536792.3155197517,751466.2934384089,0.7891325471537122,baseline_plus_orders_payments_lags,adds lagged orders and payment aggregates,19097.015612797346
tsfold_3,2020-01-01,2020-01-02,2020-12-31,132,536993.1904827905,715112.6764638236,0.8090412801250765,baseline_plus_web_lags,adds lagged web traffic aggregates,19297.890575836063
tsfold_3,2020-01-01,2020-01-02,2020-12-31,122,538770.5974550568,742766.5496685831,0.793986720496917,baseline_plus_promo_std_profiles,promo/event + train-only standard profiles,21075.297548102448
tsfold_3,2020-01-01,2020-01-02,2020-12-31,128,541544.2923372294,739607.2240331438,0.7957355306081801,baseline_plus_promo_inter_std_profiles,promo interactions + train-only standard profiles,23848.992430274957
tsfold_3,2020-01-01,2020-01-02,2020-12-31,116,543831.9165074509,744735.948529776,0.7928928096527929,baseline_plus_recency_profiles,adds train-only recency-weighted seasonal profiles,26136.61660049646
tsfold_3,2020-01-01,2020-01-02,2020-12-31,180,553422.8238018666,762487.3574761908,0.7829019934055476,kitchen_sink_recency,all tested blocks together with recency profiles,35727.523894912214
tsfold_4,2020-12-31,2021-01-01,2021-12-31,116,476429.72523265897,696254.498913517,0.8201642561117668,baseline_plus_recency_profiles,adds train-only recency-weighted seasonal profiles,-24577.311183369195
tsfold_4,2020-12-31,2021-01-01,2021-12-31,116,479975.6441827013,699296.4584193914,0.8185894064034122,baseline_plus_std_profiles,adds train-only standard seasonal profiles,-21031.392233326857
tsfold_4,2020-12-31,2021-01-01,2021-12-31,122,482617.64641180413,707837.4732983486,0.8141309461320678,baseline_plus_promo_std_profiles,promo/event + train-only standard profiles,-18389.390004224028
tsfold_4,2020-12-31,2021-01-01,2021-12-31,128,485895.1253330821,697938.84034461,0.8192931057488239,baseline_plus_promo_inter_std_profiles,promo interactions + train-only standard profiles,-15111.911082946055
tsfold_4,2020-12-31,2021-01-01,2021-12-31,118,491597.40894180996,706048.6191625291,0.8150692193907441,baseline_plus_promo_known_future,adds promo/event features available for all future dates,-9409.6274742182
tsfold_4,2020-12-31,2021-01-01,2021-12-31,124,491921.3610702504,708858.6615499061,0.8135942573649271,baseline_plus_promo_interactions,adds known-future promo interactions with calendar harmonics,-9085.675345777767
tsfold_4,2020-12-31,2021-01-01,2021-12-31,124,492058.11433806206,711635.7945090441,0.8121308130473892,baseline_plus_returns_lags,adds lagged returns and refunds aggregates,-8948.922077966097
tsfold_4,2020-12-31,2021-01-01,2021-12-31,164,496609.24558673444,723792.5517063467,0.805657311623404,baseline_plus_all_aux_lags,adds all lagged auxiliary aggregates,-4397.790829293721
tsfold_4,2020-12-31,2021-01-01,2021-12-31,132,497952.79304866894,713710.2932270269,0.8110338967585443,baseline_plus_web_lags,adds lagged web traffic aggregates,-3054.243367359217
tsfold_4,2020-12-31,2021-01-01,2021-12-31,180,498100.6711461694,713834.8100577277,0.810967955401016,kitchen_sink_recency,all tested blocks together with recency profiles,-2906.3652698587393
tsfold_4,2020-12-31,2021-01-01,2021-12-31,120,498535.26056628063,718693.7356421599,0.8083857931996445,baseline_plus_shipments_lags,adds lagged shipment aggregates,-2471.7758497475297
tsfold_4,2020-12-31,2021-01-01,2021-12-31,124,499367.47135516163,732467.9206261068,0.8009706132879384,baseline_plus_orders_payments_lags,adds lagged orders and payment aggregates,-1639.565060866531
tsfold_4,2020-12-31,2021-01-01,2021-12-31,112,501007.03641602816,719541.7801194158,0.8079333244118201,baseline_autoreg,calendar + lag + rolling + growth,0.0
tsfold_5,2021-12-31,2022-01-01,2022-12-31,128,555287.2306274746,753223.5305911049,0.7974951226235432,baseline_plus_promo_inter_std_profiles,promo interactions + train-only standard profiles,-21804.51812687842
tsfold_5,2021-12-31,2022-01-01,2022-12-31,124,557783.4349965871,761331.6279427828,0.7931119176614886,baseline_plus_promo_interactions,adds known-future promo interactions with calendar harmonics,-19308.31375776592
tsfold_5,2021-12-31,2022-01-01,2022-12-31,118,564553.1622159417,760364.884062771,0.7936369997532178,baseline_plus_promo_known_future,adds promo/event features available for all future dates,-12538.586538411328
tsfold_5,2021-12-31,2022-01-01,2022-12-31,122,576770.8401428659,784608.8698294876,0.7802675708388673,baseline_plus_promo_std_profiles,promo/event + train-only standard profiles,-320.90861148713157
tsfold_5,2021-12-31,2022-01-01,2022-12-31,120,576985.8243887231,779640.1773399306,0.7830417579420528,baseline_plus_shipments_lags,adds lagged shipment aggregates,-105.9243656299077
tsfold_5,2021-12-31,2022-01-01,2022-12-31,112,577091.748754353,773463.8700392293,0.7864656272396393,baseline_autoreg,calendar + lag + rolling + growth,0.0
tsfold_5,2021-12-31,2022-01-01,2022-12-31,116,578105.3096287535,786093.6213462981,0.7794351643821922,baseline_plus_recency_profiles,adds train-only recency-weighted seasonal profiles,1013.5608744004276
tsfold_5,2021-12-31,2022-01-01,2022-12-31,124,578246.7543885693,781880.836892509,0.7817929046076639,baseline_plus_returns_lags,adds lagged returns and refunds aggregates,1155.0056342162425
tsfold_5,2021-12-31,2022-01-01,2022-12-31,116,578939.4967485411,784792.9474427141,0.7801644555991366,baseline_plus_std_profiles,adds train-only standard seasonal profiles,1847.747994188103
tsfold_5,2021-12-31,2022-01-01,2022-12-31,132,580441.9817194026,788293.7518967439,0.7781987963149216,baseline_plus_web_lags,adds lagged web traffic aggregates,3350.2329650495667
tsfold_5,2021-12-31,2022-01-01,2022-12-31,124,587817.6480371515,790756.2688021978,0.7768108814141872,baseline_plus_orders_payments_lags,adds lagged orders and payment aggregates,10725.89928279852
tsfold_5,2021-12-31,2022-01-01,2022-12-31,180,594790.9349776328,801816.7927091611,0.7705236015244636,kitchen_sink_recency,all tested blocks together with recency profiles,17699.1862232798
tsfold_5,2021-12-31,2022-01-01,2022-12-31,164,594975.5090182641,801806.8419422893,0.7705292972195286,baseline_plus_all_aux_lags,adds all lagged auxiliary aggregates,17883.7602639111
