fold,objective,n_features_rev,n_features_cogs,revenue_mae,revenue_rmse,cogs_mae,cogs_rmse,score_rev_only,score_combined
fold_2020,regression,144,139,764341.7514329815,1016750.2375232152,589389.7474361592,788028.1613499006,764341.7514329815,1000097.6504074452
fold_2021,regression,144,139,582649.7967050943,813903.4420133195,531809.0136518094,703297.4509213605,582649.7967050943,795373.402165818
fold_2022,regression,144,139,672556.1016559175,931306.9722527363,555427.4622464795,727633.2468273516,672556.1016559175,894727.0865545092
fold_2020,mae,144,139,679846.5619006223,966894.427809985,683558.7729366021,851529.3591121569,679846.5619006223,953270.0710752632
fold_2021,mae,144,139,672376.6425252032,965366.5365475101,503294.2368497992,728228.8057962556,672376.6425252032,873694.3372651229
fold_2022,mae,144,139,674930.778142986,928781.696615498,540958.3095485182,736768.3519664244,674930.778142986,891314.1019623933
fold_2020,huber,144,139,2260899.296105207,2528115.984976266,1976277.5671562413,2190718.8421390695,2260899.296105207,3051410.3229677035
fold_2021,huber,144,139,2106423.2276462065,2380925.7194857984,1725753.8040896186,1972100.5970108125,2106423.2276462065,2796724.749282054
fold_2022,huber,144,139,1746067.0983892747,2056990.7298752489,1484230.0531714289,1765138.490137833,1746067.0983892747,2339759.119657846
