date,experiment,submission_file,public_lb_mae,branch,notes
2026-04-20,ex_03_lgbm,ex_03_lgbm.csv,889940.36974,feature-engineering,"v3 promo calendar + leakage-safe profile source"
2026-04-20,ex_06_ensemble_weighted,ex_06_ensemble_weighted.csv,861132.08456,baseline-861k,"official LB baseline anchor"
2026-04-20,ex_06_recovery_v1_lgbm_up,ex_06_recovery_v1_lgbm_up.csv,927804.15516,baseline-861k,"FAILED: user-reported LB regression"
2026-04-20,ex_06_recovery_v2_lgbm_up_more,ex_06_recovery_v2_lgbm_up_more.csv,926067.29049,baseline-861k,"FAILED: user-reported LB regression"
2026-04-20,ex_10_fp_ex06opt_w01,ex_10_fp_ex06opt_w01.csv,932988.67676,baseline-861k,"FAILED: full-power microblend"
2026-04-20,ex_10_fp_med4_w01,ex_10_fp_med4_w01.csv,933214.06121,baseline-861k,"FAILED: full-power microblend"
2026-04-20,ex_10_fp_mean4_w01,ex_10_fp_mean4_w01.csv,933222.02871,baseline-861k,"FAILED: full-power microblend"
2026-04-20,ex_10_fp_final_w005,ex_10_fp_final_w005.csv,933297.12358,baseline-861k,"FAILED: full-power microblend"
2026-04-20,ex_06_ensemble_weighted_fe_refresh,ex_06_ensemble_weighted_fe_refresh.csv,879000.00000,baseline-861k,"FAILED: user-reported approx ~879k"
